# VerbAtlas 1.0 - SapienzaNLP - LICENSE: CC BY-SA-NC 4.0 - http://verbatlas.org
bn:00083559v	va:0086f
bn:00083873v	va:0086f
bn:00084067v	va:0086f
bn:00084070v	va:0086f
bn:00084573v	va:0086f
bn:00084824v	va:0086f
bn:00084838v	va:0086f
bn:00085767v	va:0086f
bn:00086371v	va:0086f
bn:00086710v	va:0086f
bn:00087220v	va:0086f
bn:00087332v	va:0086f
bn:00087349v	va:0086f
bn:00088455v	va:0086f
bn:00088840v	va:0086f
bn:00089112v	va:0086f
bn:00089428v	va:0086f
bn:00089546v	va:0086f
bn:00089779v	va:0086f
bn:00091565v	va:0086f
bn:00092007v	va:0086f
bn:00093115v	va:0086f
bn:00093429v	va:0086f
bn:00093474v	va:0086f
bn:00094016v	va:0086f
bn:00094801v	va:0086f
bn:00094802v	va:0086f
bn:00082241v	va:0089f
bn:00082445v	va:0089f
bn:00083646v	va:0089f
bn:00083836v	va:0089f
bn:00083878v	va:0089f
bn:00084082v	va:0089f
bn:00084184v	va:0089f
bn:00084307v	va:0089f
bn:00086059v	va:0089f
bn:00086060v	va:0089f
bn:00086073v	va:0089f
bn:00086149v	va:0089f
bn:00086738v	va:0089f
bn:00087635v	va:0089f
bn:00087838v	va:0089f
bn:00088091v	va:0089f
bn:00088419v	va:0089f
bn:00088601v	va:0089f
bn:00088602v	va:0089f
bn:00088603v	va:0089f
bn:00088605v	va:0089f
bn:00088730v	va:0089f
bn:00089084v	va:0089f
bn:00089085v	va:0089f
bn:00089087v	va:0089f
bn:00089088v	va:0089f
bn:00089265v	va:0089f
bn:00089768v	va:0089f
bn:00090253v	va:0089f
bn:00090528v	va:0089f
bn:00090703v	va:0089f
bn:00090734v	va:0089f
bn:00091284v	va:0089f
bn:00091305v	va:0089f
bn:00091758v	va:0089f
bn:00091789v	va:0089f
bn:00092397v	va:0089f
bn:00092646v	va:0089f
bn:00092689v	va:0089f
bn:00092818v	va:0089f
bn:00092873v	va:0089f
bn:00092874v	va:0089f
bn:00093029v	va:0089f
bn:00093056v	va:0089f
bn:00093109v	va:0089f
bn:00093114v	va:0089f
bn:00093122v	va:0089f
bn:00094121v	va:0089f
bn:00094202v	va:0089f
bn:00094392v	va:0089f
bn:00094967v	va:0089f
bn:00095068v	va:0089f
bn:00095144v	va:0089f
bn:00095148v	va:0089f
bn:00095356v	va:0089f
bn:00095498v	va:0089f
bn:00095499v	va:0089f
bn:00095500v	va:0089f
bn:00084584v	va:0090f
bn:00085200v	va:0090f
bn:00086061v	va:0090f
bn:00088461v	va:0090f
bn:00089022v	va:0090f
bn:00089309v	va:0090f
bn:00090520v	va:0090f
bn:00090608v	va:0090f
bn:00092363v	va:0090f
bn:00092662v	va:0090f
bn:00082316v	va:0091f
bn:00082340v	va:0091f
bn:00082357v	va:0091f
bn:00082359v	va:0091f
bn:00082518v	va:0091f
bn:00082520v	va:0091f
bn:00082575v	va:0091f
bn:00082576v	va:0091f
bn:00082905v	va:0091f
bn:00082922v	va:0091f
bn:00083010v	va:0091f
bn:00084378v	va:0091f
bn:00084379v	va:0091f
bn:00084380v	va:0091f
bn:00085241v	va:0091f
bn:00085296v	va:0091f
bn:00085461v	va:0091f
bn:00085578v	va:0091f
bn:00085809v	va:0091f
bn:00085831v	va:0091f
bn:00086176v	va:0091f
bn:00086177v	va:0091f
bn:00086185v	va:0091f
bn:00086348v	va:0091f
bn:00087484v	va:0091f
bn:00087560v	va:0091f
bn:00088214v	va:0091f
bn:00088402v	va:0091f
bn:00088403v	va:0091f
bn:00088703v	va:0091f
bn:00088990v	va:0091f
bn:00089003v	va:0091f
bn:00089674v	va:0091f
bn:00089680v	va:0091f
bn:00090026v	va:0091f
bn:00090079v	va:0091f
bn:00090813v	va:0091f
bn:00090884v	va:0091f
bn:00090887v	va:0091f
bn:00090888v	va:0091f
bn:00091083v	va:0091f
bn:00091263v	va:0091f
bn:00091372v	va:0091f
bn:00091577v	va:0091f
bn:00091666v	va:0091f
bn:00091769v	va:0091f
bn:00091864v	va:0091f
bn:00092089v	va:0091f
bn:00092369v	va:0091f
bn:00092436v	va:0091f
bn:00092440v	va:0091f
bn:00092515v	va:0091f
bn:00092516v	va:0091f
bn:00092574v	va:0091f
bn:00092643v	va:0091f
bn:00092645v	va:0091f
bn:00092690v	va:0091f
bn:00092880v	va:0091f
bn:00092947v	va:0091f
bn:00092988v	va:0091f
bn:00093040v	va:0091f
bn:00093136v	va:0091f
bn:00093264v	va:0091f
bn:00093793v	va:0091f
bn:00094292v	va:0091f
bn:00094702v	va:0091f
bn:00094703v	va:0091f
bn:00094865v	va:0091f
bn:00094970v	va:0091f
bn:00094971v	va:0091f
bn:00094972v	va:0091f
bn:00095080v	va:0091f
bn:00095170v	va:0091f
bn:00095193v	va:0091f
bn:00095228v	va:0091f
bn:00095229v	va:0091f
bn:00095230v	va:0091f
bn:00095756v	va:0091f
bn:00095876v	va:0091f
bn:00095877v	va:0091f
bn:00083005v	va:0092f
bn:00083077v	va:0092f
bn:00083082v	va:0092f
bn:00083144v	va:0092f
bn:00083151v	va:0092f
bn:00083153v	va:0092f
bn:00083154v	va:0092f
bn:00083171v	va:0092f
bn:00083214v	va:0092f
bn:00083220v	va:0092f
bn:00083248v	va:0092f
bn:00083249v	va:0092f
bn:00083257v	va:0092f
bn:00083266v	va:0092f
bn:00083323v	va:0092f
bn:00083361v	va:0092f
bn:00083393v	va:0092f
bn:00083477v	va:0092f
bn:00083506v	va:0092f
bn:00083562v	va:0092f
bn:00083686v	va:0092f
bn:00083788v	va:0092f
bn:00083825v	va:0092f
bn:00083846v	va:0092f
bn:00083850v	va:0092f
bn:00083870v	va:0092f
bn:00084123v	va:0092f
bn:00084188v	va:0092f
bn:00084230v	va:0092f
bn:00084235v	va:0092f
bn:00084251v	va:0092f
bn:00084254v	va:0092f
bn:00084461v	va:0092f
bn:00084545v	va:0092f
bn:00084546v	va:0092f
bn:00084643v	va:0092f
bn:00084653v	va:0092f
bn:00084901v	va:0092f
bn:00084938v	va:0092f
bn:00084940v	va:0092f
bn:00085035v	va:0092f
bn:00085036v	va:0092f
bn:00085046v	va:0092f
bn:00085112v	va:0092f
bn:00085199v	va:0092f
bn:00085292v	va:0092f
bn:00085293v	va:0092f
bn:00085619v	va:0092f
bn:00085626v	va:0092f
bn:00085632v	va:0092f
bn:00085849v	va:0092f
bn:00085928v	va:0092f
bn:00085939v	va:0092f
bn:00086063v	va:0092f
bn:00086136v	va:0092f
bn:00086138v	va:0092f
bn:00086183v	va:0092f
bn:00086189v	va:0092f
bn:00087080v	va:0092f
bn:00087170v	va:0092f
bn:00087341v	va:0092f
bn:00087342v	va:0092f
bn:00087381v	va:0092f
bn:00087516v	va:0092f
bn:00088260v	va:0092f
bn:00088261v	va:0092f
bn:00088305v	va:0092f
bn:00088333v	va:0092f
bn:00088387v	va:0092f
bn:00088437v	va:0092f
bn:00088516v	va:0092f
bn:00088615v	va:0092f
bn:00088870v	va:0092f
bn:00089074v	va:0092f
bn:00089142v	va:0092f
bn:00089143v	va:0092f
bn:00089159v	va:0092f
bn:00089267v	va:0092f
bn:00089299v	va:0092f
bn:00089327v	va:0092f
bn:00089346v 	va:0092f
bn:00089347v 	va:0092f
bn:00089353v 	va:0092f
bn:00089356v 	va:0092f
bn:00089455v	va:0092f
bn:00089456v	va:0092f
bn:00089481v	va:0092f
bn:00089931v	va:0092f
bn:00090084v	va:0092f
bn:00090085v	va:0092f
bn:00090086v	va:0092f
bn:00090103v	va:0092f
bn:00090104v	va:0092f
bn:00090119v	va:0092f
bn:00090128v	va:0092f
bn:00090129v	va:0092f
bn:00090158v	va:0092f
bn:00090181v	va:0092f
bn:00090198v	va:0092f
bn:00090200v	va:0092f
bn:00090270v	va:0092f
bn:00090419v	va:0092f
bn:00090440v	va:0092f
bn:00091472v	va:0092f
bn:00091546v	va:0092f
bn:00091641v	va:0092f
bn:00091663v	va:0092f
bn:00091668v	va:0092f
bn:00091680v	va:0092f
bn:00091730v	va:0092f
bn:00091762v	va:0092f
bn:00091810v	va:0092f
bn:00091840v	va:0092f
bn:00091846v	va:0092f
bn:00091893v	va:0092f
bn:00091917v	va:0092f
bn:00092143v	va:0092f
bn:00092178v	va:0092f
bn:00092229v	va:0092f
bn:00092230v	va:0092f
bn:00092296v	va:0092f
bn:00092451v	va:0092f
bn:00092971v	va:0092f
bn:00093057v	va:0092f
bn:00093257v	va:0092f
bn:00093348v	va:0092f
bn:00093349v	va:0092f
bn:00093572v	va:0092f
bn:00093602v	va:0092f
bn:00093643v	va:0092f
bn:00093718v	va:0092f
bn:00093763v	va:0092f
bn:00093846v	va:0092f
bn:00093857v	va:0092f
bn:00093869v	va:0092f
bn:00093871v	va:0092f
bn:00093897v 	va:0092f
bn:00093919v	va:0092f
bn:00093922v	va:0092f
bn:00093923v	va:0092f
bn:00093924v	va:0092f
bn:00093936v	va:0092f
bn:00093958v	va:0092f
bn:00093967v	va:0092f
bn:00093976v	va:0092f
bn:00093999v	va:0092f
bn:00094083v	va:0092f
bn:00094205v	va:0092f
bn:00094453v	va:0092f
bn:00094485v	va:0092f
bn:00094497v	va:0092f
bn:00094532v	va:0092f
bn:00094653v	va:0092f
bn:00094681v	va:0092f
bn:00094688v	va:0092f
bn:00094690v	va:0092f
bn:00094691v	va:0092f
bn:00094813v	va:0092f
bn:00094851v	va:0092f
bn:00094923v	va:0092f
bn:00094946v	va:0092f
bn:00094999v	va:0092f
bn:00095000v	va:0092f
bn:00095026v	va:0092f
bn:00095172v	va:0092f
bn:00095346v	va:0092f
bn:00095565v	va:0092f
bn:00095617v	va:0092f
bn:00095717v	va:0092f
bn:00095718v	va:0092f
bn:00095875v	va:0092f
bn:00082472v	va:0093f
bn:00082667v	va:0093f
bn:00082723v	va:0093f
bn:00082727v	va:0093f
bn:00083821v	va:0093f
bn:00084665v	va:0093f
bn:00084681v	va:0093f
bn:00085116v	va:0093f
bn:00085653v	va:0093f
bn:00086939v	va:0093f
bn:00086941v	va:0093f
bn:00088161v	va:0093f
bn:00088434v	va:0093f
bn:00089841v	va:0093f
bn:00089871v	va:0093f
bn:00090593v	va:0093f
bn:00091540v	va:0093f
bn:00092443v	va:0093f
bn:00093435v	va:0093f
bn:00093493v	va:0093f
bn:00095044v	va:0093f
bn:00095375v	va:0093f
bn:00082933v	va:0094f
bn:00084661v	va:0094f
bn:00084668v	va:0094f
bn:00087469v	va:0094f
bn:00089213v	va:0094f
bn:00089277v	va:0094f
bn:00089281v	va:0094f
bn:00090400v	va:0094f
bn:00090401v	va:0094f
bn:00092432v	va:0094f
bn:00082156v	va:0096f
bn:00082180v	va:0096f
bn:00082182v	va:0096f
bn:00083453v	va:0096f
bn:00083454v	va:0096f
bn:00083808v	va:0096f
bn:00083872v	va:0096f
bn:00084133v	va:0096f
bn:00084733v	va:0096f
bn:00084889v	va:0096f
bn:00085260v	va:0096f
bn:00085332v	va:0096f
bn:00085514v	va:0096f
bn:00085703v	va:0096f
bn:00085705v	va:0096f
bn:00086761v	va:0096f
bn:00087656v	va:0096f
bn:00087853v 	va:0096f
bn:00089865v	va:0096f
bn:00090794v	va:0096f
bn:00091581v	va:0096f
bn:00091963v	va:0096f
bn:00092232v	va:0096f
bn:00092233v	va:0096f
bn:00092265v	va:0096f
bn:00092384v	va:0096f
bn:00092456v	va:0096f
bn:00094104v	va:0096f
bn:00094898v	va:0096f
bn:00094899v	va:0096f
bn:00094900v	va:0096f
bn:00094907v 	va:0096f
bn:00094908v 	va:0096f
bn:00094909v 	va:0096f
bn:00094910v 	va:0096f
bn:00094911v 	va:0096f
bn:00094912v 	va:0096f
bn:00094914v	va:0096f
bn:00095844v	va:0096f
bn:00084828v	va:0097f
bn:00084830v	va:0097f
bn:00088044v	va:0097f
bn:00090267v	va:0097f
bn:00090268v	va:0097f
bn:00094525v	va:0097f
bn:00083059v	va:0099f
bn:00084222v	va:0099f
bn:00084626v	va:0099f
bn:00084632v	va:0099f
bn:00084698v	va:0099f
bn:00084931v	va:0099f
bn:00084932v	va:0099f
bn:00084933v	va:0099f
bn:00084934v	va:0099f
bn:00085798v	va:0099f
bn:00086003v	va:0099f
bn:00086142v	va:0099f
bn:00087240v	va:0099f
bn:00087517v	va:0099f
bn:00087518v	va:0099f
bn:00087570v	va:0099f
bn:00088157v	va:0099f
bn:00089166v	va:0099f
bn:00090822v	va:0099f
bn:00091590v	va:0099f
bn:00091598v	va:0099f
bn:00091825v	va:0099f
bn:00091950v	va:0099f
bn:00092610v	va:0099f
bn:00093671v	va:0099f
bn:00093765v	va:0099f
bn:00094915v	va:0099f
bn:00095297v	va:0099f
bn:00095572v	va:0099f
bn:00095573v	va:0099f
bn:00095574v	va:0099f
bn:00095576v	va:0099f
bn:00095577v	va:0099f
bn:00095775v	va:0099f
bn:00082211v	va:0101f
bn:00082212v	va:0101f
bn:00082270v	va:0101f
bn:00082703v	va:0101f
bn:00082737v	va:0101f
bn:00082740v	va:0101f
bn:00082741v	va:0101f
bn:00083890v	va:0101f
bn:00084880v	va:0101f
bn:00085005v	va:0101f
bn:00085080v	va:0101f
bn:00085408v	va:0101f
bn:00085410v	va:0101f
bn:00085413v	va:0101f
bn:00085485v	va:0101f
bn:00085486v	va:0101f
bn:00085608v	va:0101f
bn:00085610v	va:0101f
bn:00085635v	va:0101f
bn:00085947v	va:0101f
bn:00088854v	va:0101f
bn:00089127v	va:0101f
bn:00089176v	va:0101f
bn:00090902v	va:0101f
bn:00091323v	va:0101f
bn:00091913v	va:0101f
bn:00092133v	va:0101f
bn:00092379v	va:0101f
bn:00092512v	va:0101f
bn:00092765v 	va:0101f
bn:00092766v 	va:0101f
bn:00093148v	va:0101f
bn:00093245v	va:0101f
bn:00093476v	va:0101f
bn:00094042v	va:0101f
bn:00094742v	va:0101f
bn:00094917v	va:0101f
bn:00095183v	va:0101f
bn:00082760v	va:0103f
bn:00083200v	va:0103f
bn:00085019v	va:0103f
bn:00085334v	va:0103f
bn:00085366v	va:0103f
bn:00087598v	va:0103f
bn:00087611v	va:0103f
bn:00087671v	va:0103f
bn:00087773v	va:0103f
bn:00087954v	va:0103f
bn:00088006v	va:0103f
bn:00088778v	va:0103f
bn:00090243v	va:0103f
bn:00090244v	va:0103f
bn:00090272v	va:0103f
bn:00090568v	va:0103f
bn:00090580v	va:0103f
bn:00091496v	va:0103f
bn:00092913v	va:0103f
bn:00094604v	va:0103f
bn:00094888v	va:0103f
bn:00095259v	va:0103f
bn:00095822v	va:0103f
bn:00082153v	va:0104f
bn:00082319v	va:0104f
bn:00082443v	va:0104f
bn:00082479v	va:0104f
bn:00082651v	va:0104f
bn:00082652v	va:0104f
bn:00082702v	va:0104f
bn:00082733v	va:0104f
bn:00082742v	va:0104f
bn:00082859v	va:0104f
bn:00082947v	va:0104f
bn:00083181v	va:0104f
bn:00083187v	va:0104f
bn:00083192v	va:0104f
bn:00083207v	va:0104f
bn:00083221v	va:0104f
bn:00083312v	va:0104f
bn:00084115v	va:0104f
bn:00084701v	va:0104f
bn:00084728v	va:0104f
bn:00085063v	va:0104f
bn:00085220v	va:0104f
bn:00085313v	va:0104f
bn:00085323v	va:0104f
bn:00085336v	va:0104f
bn:00085388v	va:0104f
bn:00085658v	va:0104f
bn:00085848v	va:0104f
bn:00085860v	va:0104f
bn:00085993v	va:0104f
bn:00086666v	va:0104f
bn:00086670v	va:0104f
bn:00086874v	va:0104f
bn:00087068v	va:0104f
bn:00087215v	va:0104f
bn:00087336v	va:0104f
bn:00087393v	va:0104f
bn:00087537v	va:0104f
bn:00087796v	va:0104f
bn:00087797v	va:0104f
bn:00088061v	va:0104f
bn:00088078v 	va:0104f
bn:00088351v	va:0104f
bn:00088505v	va:0104f
bn:00088543v	va:0104f
bn:00088558v	va:0104f
bn:00088675v	va:0104f
bn:00088853v	va:0104f
bn:00088915v 	va:0104f
bn:00088916v 	va:0104f
bn:00088922v 	va:0104f
bn:00088931v	va:0104f
bn:00088936v	va:0104f
bn:00088947v	va:0104f
bn:00089251v	va:0104f
bn:00089391v 	va:0104f
bn:00089408v	va:0104f
bn:00089452v	va:0104f
bn:00089735v	va:0104f
bn:00089815v	va:0104f
bn:00090013v	va:0104f
bn:00090081v	va:0104f
bn:00090290v	va:0104f
bn:00090298v	va:0104f
bn:00090509v	va:0104f
bn:00090555v	va:0104f
bn:00090565v	va:0104f
bn:00090566v	va:0104f
bn:00090716v	va:0104f
bn:00090717v	va:0104f
bn:00090905v	va:0104f
bn:00091172v	va:0104f
bn:00091208v	va:0104f
bn:00091494v	va:0104f
bn:00091621v 	va:0104f
bn:00091795v	va:0104f
bn:00091873v	va:0104f
bn:00091958v	va:0104f
bn:00091991v	va:0104f
bn:00091997v	va:0104f
bn:00092066v	va:0104f
bn:00092154v	va:0104f
bn:00092316v	va:0104f
bn:00092354v	va:0104f
bn:00092377v	va:0104f
bn:00092605v	va:0104f
bn:00093282v	va:0104f
bn:00093620v	va:0104f
bn:00093625v	va:0104f
bn:00093626v	va:0104f
bn:00094054v	va:0104f
bn:00094220v	va:0104f
bn:00094231v	va:0104f
bn:00094281v	va:0104f
bn:00094294v	va:0104f
bn:00094313v	va:0104f
bn:00094351v	va:0104f
bn:00094367v	va:0104f
bn:00094568v	va:0104f
bn:00094684v	va:0104f
bn:00095017v	va:0104f
bn:00095348v	va:0104f
bn:00095646v 	va:0104f
bn:00095647v 	va:0104f
bn:00095686v	va:0104f
bn:00095816v	va:0104f
bn:00085324v	va:0105f
bn:00085325v	va:0105f
bn:00091203v	va:0105f
bn:00091204v	va:0105f
bn:00083185v	va:0111f
bn:00083285v	va:0111f
bn:00083286v	va:0111f
bn:00083925v	va:0111f
bn:00083949v	va:0111f
bn:00084060v	va:0111f
bn:00084069v	va:0111f
bn:00084767v	va:0111f
bn:00085271v	va:0111f
bn:00085320v	va:0111f
bn:00085330v	va:0111f
bn:00085337v	va:0111f
bn:00085345v	va:0111f
bn:00085361v	va:0111f
bn:00085372v	va:0111f
bn:00085706v	va:0111f
bn:00085707v	va:0111f
bn:00086301v	va:0111f
bn:00086662v	va:0111f
bn:00087982v	va:0111f
bn:00087987v	va:0111f
bn:00088843v	va:0111f
bn:00089199v	va:0111f
bn:00089615v	va:0111f
bn:00089851v	va:0111f
bn:00091132v	va:0111f
bn:00091178v	va:0111f
bn:00092553v	va:0111f
bn:00093078v	va:0111f
bn:00093176v	va:0111f
bn:00095118v	va:0111f
bn:00095827v	va:0111f
bn:00082909v	va:0112f
bn:00083156v	va:0112f
bn:00085327v	va:0112f
bn:00085342v	va:0112f
bn:00085343v	va:0112f
bn:00088422v 	va:0112f
bn:00088425v 	va:0112f
bn:00088438v	va:0112f
bn:00083789v	va:0113f
bn:00085374v	va:0113f
bn:00085423v	va:0113f
bn:00085967v	va:0113f
bn:00089486v	va:0113f
bn:00090017v	va:0113f
bn:00090090v	va:0113f
bn:00092412v	va:0113f
bn:00094300v 	va:0113f
bn:00083244v	va:0114f
bn:00084592v	va:0114f
bn:00085381v	va:0114f
bn:00085714v	va:0114f
bn:00085716v	va:0114f
bn:00085717v	va:0114f
bn:00085718v	va:0114f
bn:00085721v	va:0114f
bn:00086243v	va:0114f
bn:00086793v	va:0114f
bn:00087221v	va:0114f
bn:00087222v	va:0114f
bn:00087617v 	va:0114f
bn:00087619v	va:0114f
bn:00087620v	va:0114f
bn:00087744v	va:0114f
bn:00088934v	va:0114f
bn:00089192v	va:0114f
bn:00089415v	va:0114f
bn:00090053v	va:0114f
bn:00091122v	va:0114f
bn:00091560v	va:0114f
bn:00091761v	va:0114f
bn:00092413v	va:0114f
bn:00092915v	va:0114f
bn:00093015v	va:0114f
bn:00093028v	va:0114f
bn:00093182v	va:0114f
bn:00093386v	va:0114f
bn:00093443v	va:0114f
bn:00093467v	va:0114f
bn:00094751v	va:0114f
bn:00094792v	va:0114f
bn:00082467v	va:0115f
bn:00082506v	va:0115f
bn:00082511v	va:0115f
bn:00082515v	va:0115f
bn:00082611v	va:0115f
bn:00082669v	va:0115f
bn:00082729v	va:0115f
bn:00083054v	va:0115f
bn:00083278v	va:0115f
bn:00083306v	va:0115f
bn:00083330v	va:0115f
bn:00083351v	va:0115f
bn:00083429v	va:0115f
bn:00083673v	va:0115f
bn:00083735v	va:0115f
bn:00083740v	va:0115f
bn:00083811v	va:0115f
bn:00083965v	va:0115f
bn:00084046v	va:0115f
bn:00084049v	va:0115f
bn:00084136v	va:0115f
bn:00084169v	va:0115f
bn:00084259v	va:0115f
bn:00084260v	va:0115f
bn:00084274v	va:0115f
bn:00084528v	va:0115f
bn:00084538v	va:0115f
bn:00084742v	va:0115f
bn:00084882v	va:0115f
bn:00084925v	va:0115f
bn:00085192v	va:0115f
bn:00085335v	va:0115f
bn:00085383v	va:0115f
bn:00085422v	va:0115f
bn:00085458v	va:0115f
bn:00085563v	va:0115f
bn:00085609v	va:0115f
bn:00085669v	va:0115f
bn:00085790v	va:0115f
bn:00086311v	va:0115f
bn:00086569v	va:0115f
bn:00086645v	va:0115f
bn:00086688v	va:0115f
bn:00086692v	va:0115f
bn:00086731v	va:0115f
bn:00086784v	va:0115f
bn:00086785v	va:0115f
bn:00087042v	va:0115f
bn:00087062v	va:0115f
bn:00087072v	va:0115f
bn:00087105v	va:0115f
bn:00087284v	va:0115f
bn:00087285v	va:0115f
bn:00087463v	va:0115f
bn:00087520v	va:0115f
bn:00087571v	va:0115f
bn:00087684v 	va:0115f
bn:00087703v	va:0115f
bn:00087863v	va:0115f
bn:00087936v	va:0115f
bn:00088002v	va:0115f
bn:00088065v	va:0115f
bn:00088067v	va:0115f
bn:00088068v	va:0115f
bn:00088321v	va:0115f
bn:00088383v	va:0115f
bn:00088394v	va:0115f
bn:00088399v	va:0115f
bn:00088541v	va:0115f
bn:00088575v	va:0115f
bn:00088576v	va:0115f
bn:00088625v	va:0115f
bn:00088742v 	va:0115f
bn:00088743v	va:0115f
bn:00088866v	va:0115f
bn:00088898v	va:0115f
bn:00088904v	va:0115f
bn:00089044v	va:0115f
bn:00089205v	va:0115f
bn:00089475v	va:0115f
bn:00089559v	va:0115f
bn:00089947v	va:0115f
bn:00089989v	va:0115f
bn:00089996v	va:0115f
bn:00090032v	va:0115f
bn:00090480v	va:0115f
bn:00090682v	va:0115f
bn:00090683v	va:0115f
bn:00090711v	va:0115f
bn:00090733v	va:0115f
bn:00090833v	va:0115f
bn:00090852v	va:0115f
bn:00090872v	va:0115f
bn:00090940v	va:0115f
bn:00090949v 	va:0115f
bn:00091000v	va:0115f
bn:00091120v	va:0115f
bn:00091412v	va:0115f
bn:00091616v	va:0115f
bn:00091887v	va:0115f
bn:00091968v	va:0115f
bn:00091976v	va:0115f
bn:00091977v	va:0115f
bn:00092016v	va:0115f
bn:00092136v	va:0115f
bn:00092344v	va:0115f
bn:00092724v	va:0115f
bn:00093058v	va:0115f
bn:00093222v	va:0115f
bn:00093392v	va:0115f
bn:00093795v	va:0115f
bn:00093937v	va:0115f
bn:00094007v	va:0115f
bn:00094246v	va:0115f
bn:00094319v	va:0115f
bn:00094374v	va:0115f
bn:00094464v	va:0115f
bn:00094573v	va:0115f
bn:00094627v	va:0115f
bn:00094628v	va:0115f
bn:00094665v	va:0115f
bn:00094676v	va:0115f
bn:00094700v	va:0115f
bn:00094876v	va:0115f
bn:00095307v	va:0115f
bn:00095314v	va:0115f
bn:00095531v	va:0115f
bn:00095638v	va:0115f
bn:00095640v	va:0115f
bn:00095703v	va:0115f
bn:00095829v	va:0115f
bn:00095834v	va:0115f
bn:00084167v	va:0116f
bn:00085391v	va:0116f
bn:00082662v	va:0118f
bn:00083422v	va:0118f
bn:00083508v	va:0118f
bn:00083534v	va:0118f
bn:00084417v	va:0118f
bn:00084671v	va:0118f
bn:00085020v	va:0118f
bn:00085174v	va:0118f
bn:00086141v	va:0118f
bn:00086202v	va:0118f
bn:00088696v	va:0118f
bn:00088884v	va:0118f
bn:00089367v	va:0118f
bn:00090987v	va:0118f
bn:00091044v	va:0118f
bn:00091108v	va:0118f
bn:00091367v	va:0118f
bn:00091506v	va:0118f
bn:00092291v	va:0118f
bn:00092334v	va:0118f
bn:00092348v	va:0118f
bn:00093248v	va:0118f
bn:00093603v	va:0118f
bn:00093644v	va:0118f
bn:00093959v	va:0118f
bn:00094160v	va:0118f
bn:00095728v	va:0118f
bn:00082120v	va:0119f
bn:00082164v	va:0119f
bn:00082166v	va:0119f
bn:00083269v	va:0119f
bn:00083324v	va:0119f
bn:00083485v	va:0119f
bn:00083665v	va:0119f
bn:00083905v	va:0119f
bn:00083916v	va:0119f
bn:00083961v	va:0119f
bn:00083963v	va:0119f
bn:00083978v	va:0119f
bn:00084196v	va:0119f
bn:00085099v	va:0119f
bn:00085347v	va:0119f
bn:00085605v	va:0119f
bn:00086345v	va:0119f
bn:00086356v	va:0119f
bn:00086600v	va:0119f
bn:00086602v	va:0119f
bn:00086603v	va:0119f
bn:00086604v	va:0119f
bn:00086643v	va:0119f
bn:00086644v	va:0119f
bn:00086669v	va:0119f
bn:00086879v 	va:0119f
bn:00087008v	va:0119f
bn:00087308v	va:0119f
bn:00087505v	va:0119f
bn:00087536v	va:0119f
bn:00087564v	va:0119f
bn:00087725v	va:0119f
bn:00087727v	va:0119f
bn:00087845v	va:0119f
bn:00087852v	va:0119f
bn:00088169v	va:0119f
bn:00088291v	va:0119f
bn:00088772v	va:0119f
bn:00088779v	va:0119f
bn:00088939v 	va:0119f
bn:00088963v	va:0119f
bn:00088964v	va:0119f
bn:00089333v	va:0119f
bn:00089335v	va:0119f
bn:00089598v	va:0119f
bn:00090306v	va:0119f
bn:00090350v	va:0119f
bn:00090383v	va:0119f
bn:00090445v	va:0119f
bn:00090947v 	va:0119f
bn:00090961v	va:0119f
bn:00091514v	va:0119f
bn:00091775v	va:0119f
bn:00091851v	va:0119f
bn:00091852v	va:0119f
bn:00091898v	va:0119f
bn:00091904v	va:0119f
bn:00092373v	va:0119f
bn:00093023v	va:0119f
bn:00093068v	va:0119f
bn:00093204v	va:0119f
bn:00093237v	va:0119f
bn:00093800v	va:0119f
bn:00093819v	va:0119f
bn:00093889v	va:0119f
bn:00094222v	va:0119f
bn:00094274v	va:0119f
bn:00094346v	va:0119f
bn:00095382v	va:0119f
bn:00095608v	va:0119f
bn:00095611v	va:0119f
bn:00095613v	va:0119f
bn:00082363v	va:0121f
bn:00083101v	va:0121f
bn:00083106v	va:0121f
bn:00083159v	va:0121f
bn:00083599v	va:0121f
bn:00083602v	va:0121f
bn:00084964v	va:0121f
bn:00085434v 	va:0121f
bn:00085440v	va:0121f
bn:00086404v	va:0121f
bn:00092529v	va:0121f
bn:00092849v	va:0121f
bn:00093253v	va:0121f
bn:00082492v	va:0122f
bn:00082493v	va:0122f
bn:00083203v	va:0122f
bn:00084091v	va:0122f
bn:00084578v	va:0122f
bn:00084790v	va:0122f
bn:00085308v	va:0122f
bn:00087203v	va:0122f
bn:00087886v	va:0122f
bn:00088608v	va:0122f
bn:00089627v	va:0122f
bn:00089844v	va:0122f
bn:00090416v	va:0122f
bn:00090451v	va:0122f
bn:00091147v	va:0122f
bn:00091790v	va:0122f
bn:00092054v	va:0122f
bn:00092080v	va:0122f
bn:00092082v	va:0122f
bn:00092306v	va:0122f
bn:00092469v	va:0122f
bn:00092956v	va:0122f
bn:00093270v	va:0122f
bn:00093483v	va:0122f
bn:00093737v	va:0122f
bn:00094167v	va:0122f
bn:00094172v	va:0122f
bn:00094855v	va:0122f
bn:00094858v	va:0122f
bn:00094861v	va:0122f
bn:00095085v	va:0122f
bn:00095463v	va:0122f
bn:00085516v	va:0124f
bn:00085571v	va:0124f
bn:00086309v	va:0124f
bn:00086310v	va:0124f
bn:00086677v	va:0124f
